40.57358498484848,-73.99581714646465,VIOLATION,3
40.57358498484848,-74.0031315,FELONY,1
40.57358498484848,-74.0031315,MISDEMEANOR,1
40.57358498484848,-74.01044585353534,FELONY,1
40.57358498484848,-74.09090374242425,VIOLATION,1
40.57358498484848,-74.0982180959596,FELONY,2
40.57358498484848,-74.10553244949494,FELONY,1
40.57358498484848,-74.10553244949494,MISDEMEANOR,3
40.57358498484848,-74.10553244949494,VIOLATION,2
40.57358498484848,-74.11284680303031,FELONY,1
40.57358498484848,-74.17136163131313,FELONY,1
40.57358498484848,-74.17136163131313,MISDEMEANOR,4
40.57358498484848,-74.17136163131313,VIOLATION,1
40.578551964646465,-73.8275870151515,VIOLATION,1
40.578551964646465,-73.84953007575757,FELONY,1
40.578551964646465,-73.94461667171717,MISDEMEANOR,1
40.578551964646465,-73.95193102525252,FELONY,1
40.578551964646465,-73.95193102525252,MISDEMEANOR,4
40.578551964646465,-73.95924537878788,FELONY,3
40.578551964646465,-73.95924537878788,MISDEMEANOR,3
40.578551964646465,-73.95924537878788,VIOLATION,1
40.578551964646465,-73.97387408585857,FELONY,6
40.578551964646465,-73.97387408585857,MISDEMEANOR,3
40.578551964646465,-73.98118843939393,FELONY,4
40.578551964646465,-73.98118843939393,MISDEMEANOR,6
40.578551964646465,-73.98118843939393,VIOLATION,2
40.578551964646465,-73.99581714646465,FELONY,1
40.578551964646465,-73.99581714646465,MISDEMEANOR,2
40.578551964646465,-74.00313150000001,FELONY,1
40.578551964646465,-74.00313150000001,MISDEMEANOR,7
40.578551964646465,-74.00313150000001,VIOLATION,3
40.578551964646465,-74.01044585353533,MISDEMEANOR,1
40.578551964646465,-74.01044585353533,VIOLATION,1
40.578551964646465,-74.09821809595961,MISDEMEANOR,1
40.578551964646465,-74.10553244949494,MISDEMEANOR,1
40.578551964646465,-74.1128468030303,MISDEMEANOR,1
40.578551964646465,-74.12747551010101,MISDEMEANOR,1
40.578551964646465,-74.15673292424242,FELONY,1
40.578551964646465,-74.15673292424242,MISDEMEANOR,1
40.578551964646465,-74.16404727777777,FELONY,1
40.57855196464647,-73.83490136868686,FELONY,1
40.57855196464647,-73.83490136868686,MISDEMEANOR,1
40.57855196464647,-73.83490136868686,VIOLATION,2
40.57855196464647,-73.93730231818182,VIOLATION,1
40.57855196464647,-73.96655973232323,FELONY,2
40.57855196464647,-73.96655973232323,MISDEMEANOR,4
40.57855196464647,-73.96655973232323,VIOLATION,3
40.57855196464647,-73.9885027929293,FELONY,3
40.57855196464647,-73.9885027929293,MISDEMEANOR,4
40.57855196464647,-74.09090374242426,MISDEMEANOR,1
40.57855196464647,-74.12016115656564,MISDEMEANOR,1
40.57855196464647,-74.17136163131313,MISDEMEANOR,2
40.58351894444445,-73.81295830808081,MISDEMEANOR,2
40.58351894444445,-73.81295830808081,VIOLATION,1
40.58351894444445,-73.82027266161616,FELONY,4
40.58351894444445,-73.82027266161616,MISDEMEANOR,3
40.58351894444445,-73.82027266161616,VIOLATION,1
40.58351894444445,-73.82758701515151,MISDEMEANOR,3
40.58351894444445,-73.83490136868686,VIOLATION,1
40.58351894444445,-73.89341619696968,MISDEMEANOR,1
40.58351894444445,-73.92998796464647,FELONY,1
40.58351894444445,-73.92998796464647,MISDEMEANOR,1
40.58351894444445,-73.9373023181818,FELONY,1
40.58351894444445,-73.9373023181818,MISDEMEANOR,1
40.58351894444445,-73.94461667171718,FELONY,1
40.58351894444445,-73.94461667171718,MISDEMEANOR,1
40.58351894444445,-73.95193102525252,FELONY,1
40.58351894444445,-73.95193102525252,MISDEMEANOR,2
40.58351894444445,-73.95924537878787,FELONY,1
40.58351894444445,-73.95924537878787,MISDEMEANOR,2
40.58351894444445,-73.95924537878787,VIOLATION,1
40.58351894444445,-73.96655973232322,FELONY,1
40.58351894444445,-73.96655973232322,MISDEMEANOR,1
40.58351894444445,-73.98118843939393,FELONY,1
40.58351894444445,-73.9885027929293,MISDEMEANOR,4
40.58351894444445,-74.09090374242425,MISDEMEANOR,1
40.58351894444445,-74.14941857070706,MISDEMEANOR,1
40.58351894444445,-74.1567329242424,MISDEMEANOR,1
40.58351894444445,-74.1567329242424,VIOLATION,1
40.58351894444445,-74.17136163131313,MISDEMEANOR,9
40.58351894444445,-74.19330469191918,MISDEMEANOR,1
40.58848592424242,-73.78370089393941,MISDEMEANOR,1
40.58848592424242,-73.78370089393941,VIOLATION,1
40.58848592424242,-73.9373023181818,FELONY,1
40.58848592424242,-73.9373023181818,MISDEMEANOR,2
40.58848592424242,-73.96655973232322,FELONY,2
40.58848592424242,-73.96655973232322,MISDEMEANOR,5
40.58848592424242,-73.96655973232322,VIOLATION,1
40.58848592424242,-73.9885027929293,MISDEMEANOR,3
40.58848592424242,-73.9885027929293,VIOLATION,1
40.58848592424242,-74.09090374242425,MISDEMEANOR,1
40.58848592424242,-74.09090374242425,VIOLATION,1
40.58848592424243,-73.79101524747475,FELONY,1
40.58848592424243,-73.79832960101011,FELONY,1
40.58848592424243,-73.79832960101011,MISDEMEANOR,2
40.58848592424243,-73.81295830808081,FELONY,5
40.58848592424243,-73.81295830808081,MISDEMEANOR,5
40.58848592424243,-73.81295830808081,VIOLATION,5
40.58848592424243,-73.82027266161616,VIOLATION,1
40.58848592424243,-73.92267361111111,FELONY,1
40.58848592424243,-73.92267361111111,MISDEMEANOR,1
40.58848592424243,-73.94461667171718,VIOLATION,1
40.58848592424243,-73.95193102525252,FELONY,3
40.58848592424243,-73.95193102525252,MISDEMEANOR,5
40.58848592424243,-73.95924537878787,FELONY,3
40.58848592424243,-73.95924537878787,MISDEMEANOR,2
40.58848592424243,-73.97387408585857,FELONY,1
40.58848592424243,-73.97387408585857,MISDEMEANOR,1
40.58848592424243,-74.07627503535353,FELONY,1
40.58848592424243,-74.07627503535353,MISDEMEANOR,1
40.58848592424243,-74.0982180959596,VIOLATION,1
40.58848592424243,-74.10553244949494,MISDEMEANOR,1
40.58848592424243,-74.10553244949494,VIOLATION,1
40.58848592424243,-74.11284680303031,FELONY,1
40.58848592424243,-74.14941857070706,FELONY,1
40.58848592424243,-74.1567329242424,FELONY,1
40.58848592424243,-74.16404727777777,FELONY,1
40.58848592424243,-74.16404727777777,VIOLATION,1
40.58848592424243,-74.19330469191918,MISDEMEANOR,2
40.593452904040404,-73.74712912626264,MISDEMEANOR,1
40.593452904040404,-73.75444347979796,MISDEMEANOR,3
40.593452904040404,-73.76175783333332,FELONY,2
40.593452904040404,-73.76175783333332,MISDEMEANOR,3
40.593452904040404,-73.76907218686868,FELONY,1
40.593452904040404,-73.76907218686868,MISDEMEANOR,1
40.593452904040404,-73.7837008939394,FELONY,3
40.593452904040404,-73.7837008939394,MISDEMEANOR,5
40.593452904040404,-73.7837008939394,VIOLATION,1
40.593452904040404,-73.79101524747473,FELONY,3
40.593452904040404,-73.79101524747473,VIOLATION,1
40.593452904040404,-73.7983296010101,FELONY,2
40.593452904040404,-73.7983296010101,MISDEMEANOR,2
40.593452904040404,-73.7983296010101,VIOLATION,1
40.593452904040404,-73.92998796464646,FELONY,1
40.593452904040404,-73.92998796464646,MISDEMEANOR,2
40.593452904040404,-73.93730231818182,FELONY,3
40.593452904040404,-73.93730231818182,MISDEMEANOR,1
40.593452904040404,-73.93730231818182,VIOLATION,1
40.593452904040404,-73.94461667171717,FELONY,1
40.593452904040404,-73.94461667171717,MISDEMEANOR,2
40.593452904040404,-73.95193102525252,FELONY,4
40.593452904040404,-73.95193102525252,MISDEMEANOR,1
40.593452904040404,-73.95193102525252,VIOLATION,1
40.593452904040404,-73.95924537878788,FELONY,2
40.593452904040404,-73.95924537878788,MISDEMEANOR,6
40.593452904040404,-73.96655973232323,FELONY,1
40.593452904040404,-73.96655973232323,MISDEMEANOR,2
40.593452904040404,-73.97387408585857,FELONY,2
40.593452904040404,-73.97387408585857,MISDEMEANOR,3
40.593452904040404,-73.98118843939393,FELONY,6
40.593452904040404,-73.98118843939393,MISDEMEANOR,6
40.593452904040404,-73.98118843939393,VIOLATION,1
40.593452904040404,-73.9885027929293,FELONY,2
40.593452904040404,-73.99581714646465,FELONY,1
40.593452904040404,-73.99581714646465,MISDEMEANOR,1
40.593452904040404,-73.99581714646465,VIOLATION,1
40.593452904040404,-74.00313150000001,FELONY,1
40.593452904040404,-74.00313150000001,MISDEMEANOR,2
40.593452904040404,-74.06164632828282,VIOLATION,1
40.593452904040404,-74.06896068181817,MISDEMEANOR,1
40.593452904040404,-74.07627503535353,MISDEMEANOR,1
40.593452904040404,-74.07627503535353,VIOLATION,1
40.593452904040404,-74.09090374242426,FELONY,1
40.593452904040404,-74.16404727777777,FELONY,1
40.593452904040404,-74.18599033838382,MISDEMEANOR,1
40.598419883838375,-73.75444347979797,FELONY,2
40.598419883838375,-73.75444347979797,MISDEMEANOR,3
40.598419883838375,-73.78370089393941,MISDEMEANOR,1
40.598419883838375,-73.78370089393941,VIOLATION,1
40.598419883838375,-73.80564395454545,MISDEMEANOR,1
40.598419883838375,-73.9373023181818,FELONY,1
40.598419883838375,-73.9373023181818,MISDEMEANOR,4
40.598419883838375,-73.96655973232322,FELONY,1
40.598419883838375,-73.96655973232322,MISDEMEANOR,1
40.598419883838375,-73.9885027929293,FELONY,1
40.598419883838375,-73.9885027929293,MISDEMEANOR,4
40.598419883838375,-74.06896068181818,MISDEMEANOR,2
40.59841988383839,-73.73981477272727,MISDEMEANOR,2
40.59841988383839,-73.73981477272727,VIOLATION,1
40.59841988383839,-73.74712912626262,FELONY,1
40.59841988383839,-73.74712912626262,MISDEMEANOR,2
40.59841988383839,-73.74712912626262,VIOLATION,1
40.59841988383839,-73.76175783333335,FELONY,3
40.59841988383839,-73.76175783333335,MISDEMEANOR,1
40.59841988383839,-73.76175783333335,VIOLATION,3
40.59841988383839,-73.76907218686868,FELONY,3
40.59841988383839,-73.76907218686868,MISDEMEANOR,2
40.59841988383839,-73.76907218686868,VIOLATION,1
40.59841988383839,-73.77638654040403,MISDEMEANOR,3
40.59841988383839,-73.79832960101011,MISDEMEANOR,1
40.59841988383839,-73.92998796464647,FELONY,1
40.59841988383839,-73.92998796464647,MISDEMEANOR,1
40.59841988383839,-73.94461667171718,FELONY,2
40.59841988383839,-73.94461667171718,MISDEMEANOR,2
40.59841988383839,-73.95193102525252,MISDEMEANOR,2
40.59841988383839,-73.95924537878787,FELONY,3
40.59841988383839,-73.95924537878787,MISDEMEANOR,5
40.59841988383839,-73.97387408585857,FELONY,1
40.59841988383839,-73.97387408585857,MISDEMEANOR,3
40.59841988383839,-73.98118843939393,FELONY,1
40.59841988383839,-73.98118843939393,MISDEMEANOR,1
40.59841988383839,-73.98118843939393,VIOLATION,3
40.59841988383839,-73.99581714646465,FELONY,4
40.59841988383839,-73.99581714646465,MISDEMEANOR,2
40.59841988383839,-74.0031315,MISDEMEANOR,4
40.59841988383839,-74.0031315,VIOLATION,2
40.59841988383839,-74.01044585353534,MISDEMEANOR,2
40.59841988383839,-74.0616463282828,FELONY,1
40.59841988383839,-74.0616463282828,VIOLATION,1
40.59841988383839,-74.07627503535353,FELONY,2
40.59841988383839,-74.08358938888888,VIOLATION,1
40.59841988383839,-74.16404727777777,MISDEMEANOR,1
40.59841988383839,-74.17867598484848,MISDEMEANOR,1
40.60338686363636,-73.74712912626262,FELONY,2
40.60338686363636,-73.74712912626262,MISDEMEANOR,4
40.60338686363636,-73.74712912626262,VIOLATION,1
40.60338686363636,-73.76175783333335,FELONY,2
40.60338686363636,-73.76175783333335,VIOLATION,1
40.60338686363636,-73.76907218686868,MISDEMEANOR,1
40.60338686363636,-73.76907218686868,VIOLATION,1
40.60338686363636,-73.94461667171718,FELONY,1
40.60338686363636,-73.95193102525252,FELONY,2
40.60338686363636,-73.95193102525252,MISDEMEANOR,4
40.60338686363636,-73.97387408585857,FELONY,1
40.60338686363636,-73.97387408585857,MISDEMEANOR,4
40.60338686363636,-73.97387408585857,VIOLATION,2
40.60338686363636,-73.98118843939393,MISDEMEANOR,1
40.60338686363636,-73.99581714646465,FELONY,4
40.60338686363636,-73.99581714646465,MISDEMEANOR,7
40.60338686363636,-74.0031315,FELONY,3
40.60338686363636,-74.0031315,MISDEMEANOR,3
40.60338686363636,-74.0031315,VIOLATION,1
40.60338686363636,-74.01044585353534,FELONY,1
40.60338686363636,-74.01044585353534,MISDEMEANOR,1
40.60338686363636,-74.0616463282828,FELONY,1
40.60338686363636,-74.08358938888888,FELONY,1
40.603386863636366,-73.75444347979797,FELONY,3
40.603386863636366,-73.75444347979797,MISDEMEANOR,8
40.603386863636366,-73.75444347979797,VIOLATION,2
40.603386863636366,-73.9373023181818,MISDEMEANOR,2
40.603386863636366,-73.96655973232322,MISDEMEANOR,3
40.603386863636366,-73.9885027929293,MISDEMEANOR,3
40.603386863636366,-74.0177602070707,VIOLATION,1
40.603386863636366,-74.06896068181818,FELONY,1
40.603386863636366,-74.12016115656564,MISDEMEANOR,1
40.60835384343434,-73.75444347979796,FELONY,4
40.60835384343434,-73.75444347979796,MISDEMEANOR,2
40.60835384343434,-73.75444347979796,VIOLATION,3
40.60835384343434,-73.93730231818182,MISDEMEANOR,3
40.60835384343434,-73.96655973232323,MISDEMEANOR,8
40.60835384343434,-73.96655973232323,VIOLATION,1
40.60835384343434,-73.9885027929293,FELONY,2
40.60835384343434,-73.9885027929293,MISDEMEANOR,1
40.60835384343434,-74.09090374242426,MISDEMEANOR,1
40.60835384343434,-74.09090374242426,VIOLATION,1
40.60835384343434,-74.12016115656564,MISDEMEANOR,2
40.60835384343434,-74.12016115656564,VIOLATION,1
40.608353843434344,-73.74712912626264,FELONY,5
40.608353843434344,-73.74712912626264,MISDEMEANOR,1
40.608353843434344,-73.74712912626264,VIOLATION,1
40.608353843434344,-73.76175783333332,MISDEMEANOR,2
40.608353843434344,-73.76907218686868,MISDEMEANOR,1
40.608353843434344,-73.81295830808081,MISDEMEANOR,1
40.608353843434344,-73.82027266161616,MISDEMEANOR,1
40.608353843434344,-73.9080449040404,MISDEMEANOR,1
40.608353843434344,-73.92267361111112,FELONY,2
40.608353843434344,-73.92267361111112,MISDEMEANOR,6
40.608353843434344,-73.92998796464646,MISDEMEANOR,1
40.608353843434344,-73.94461667171717,MISDEMEANOR,1
40.608353843434344,-73.94461667171717,VIOLATION,1
40.608353843434344,-73.95193102525252,FELONY,2
40.608353843434344,-73.95193102525252,MISDEMEANOR,2
40.608353843434344,-73.95193102525252,VIOLATION,1
40.608353843434344,-73.95924537878788,FELONY,5
40.608353843434344,-73.95924537878788,MISDEMEANOR,6
40.608353843434344,-73.95924537878788,VIOLATION,3
40.608353843434344,-73.97387408585857,FELONY,1
40.608353843434344,-73.97387408585857,MISDEMEANOR,3
40.608353843434344,-73.98118843939393,MISDEMEANOR,2
40.608353843434344,-73.98118843939393,VIOLATION,1
40.608353843434344,-73.99581714646465,FELONY,1
40.608353843434344,-73.99581714646465,MISDEMEANOR,2
40.608353843434344,-74.00313150000001,FELONY,2
40.608353843434344,-74.00313150000001,MISDEMEANOR,5
40.608353843434344,-74.01044585353533,MISDEMEANOR,2
40.608353843434344,-74.06164632828282,FELONY,1
40.608353843434344,-74.06164632828282,VIOLATION,1
40.608353843434344,-74.07627503535353,MISDEMEANOR,1
40.608353843434344,-74.07627503535353,VIOLATION,1
40.608353843434344,-74.08358938888888,MISDEMEANOR,4
40.608353843434344,-74.08358938888888,VIOLATION,2
40.608353843434344,-74.10553244949494,MISDEMEANOR,1
40.608353843434344,-74.14941857070706,FELONY,1
40.608353843434344,-74.16404727777777,MISDEMEANOR,1
40.608353843434344,-74.17867598484847,MISDEMEANOR,1
40.61332082323233,-73.74712912626262,FELONY,1
40.61332082323233,-73.91535925757576,FELONY,1
40.61332082323233,-73.92998796464647,MISDEMEANOR,2
40.61332082323233,-73.9373023181818,FELONY,2
40.61332082323233,-73.9373023181818,MISDEMEANOR,3
40.61332082323233,-73.94461667171718,MISDEMEANOR,1
40.61332082323233,-73.95193102525252,FELONY,2
40.61332082323233,-73.95193102525252,MISDEMEANOR,2
40.61332082323233,-73.95924537878787,FELONY,3
40.61332082323233,-73.95924537878787,MISDEMEANOR,1
40.61332082323233,-73.97387408585857,MISDEMEANOR,1
40.61332082323233,-73.98118843939393,FELONY,4
40.61332082323233,-73.98118843939393,MISDEMEANOR,2
40.61332082323233,-73.98118843939393,VIOLATION,1
40.61332082323233,-73.9885027929293,FELONY,2
40.61332082323233,-73.9885027929293,VIOLATION,1
40.61332082323233,-73.99581714646465,FELONY,2
40.61332082323233,-73.99581714646465,MISDEMEANOR,2
40.61332082323233,-74.0031315,FELONY,1
40.61332082323233,-74.0031315,MISDEMEANOR,2
40.61332082323233,-74.01044585353534,FELONY,1
40.61332082323233,-74.01044585353534,MISDEMEANOR,2
40.61332082323233,-74.01044585353534,VIOLATION,1
40.61332082323233,-74.0323889141414,FELONY,1
40.61332082323233,-74.0323889141414,MISDEMEANOR,4
40.61332082323233,-74.0616463282828,MISDEMEANOR,2
40.61332082323233,-74.0616463282828,VIOLATION,1
40.61332082323233,-74.07627503535353,FELONY,3
40.61332082323233,-74.07627503535353,MISDEMEANOR,1
40.61332082323233,-74.08358938888888,FELONY,2
40.61332082323233,-74.08358938888888,MISDEMEANOR,8
40.61332082323233,-74.08358938888888,VIOLATION,2
40.61332082323233,-74.09090374242425,FELONY,1
40.61332082323233,-74.0982180959596,MISDEMEANOR,1
40.61332082323233,-74.10553244949494,MISDEMEANOR,1
40.61332082323233,-74.11284680303031,MISDEMEANOR,1
40.61332082323233,-74.11284680303031,VIOLATION,1
40.61332082323233,-74.13478986363634,VIOLATION,1
40.61332082323233,-74.14941857070706,FELONY,1
40.61332082323233,-74.14941857070706,VIOLATION,1
40.61332082323233,-74.1567329242424,MISDEMEANOR,1
40.61332082323233,-74.16404727777777,VIOLATION,1
40.61332082323233,-74.18599033838385,MISDEMEANOR,1
40.618287803030306,-73.90073055050505,MISDEMEANOR,2
40.618287803030306,-73.90804490404041,MISDEMEANOR,1
40.618287803030306,-73.90804490404041,VIOLATION,1
40.618287803030306,-73.91535925757576,MISDEMEANOR,2
40.618287803030306,-73.91535925757576,VIOLATION,1
40.618287803030306,-73.92267361111111,VIOLATION,1
40.618287803030306,-73.92998796464647,FELONY,1
40.618287803030306,-73.9373023181818,FELONY,2
40.618287803030306,-73.9373023181818,MISDEMEANOR,3
40.618287803030306,-73.9373023181818,VIOLATION,3
40.618287803030306,-73.94461667171718,MISDEMEANOR,2
40.618287803030306,-73.95924537878787,MISDEMEANOR,1
40.618287803030306,-73.95924537878787,VIOLATION,2
40.618287803030306,-73.97387408585857,MISDEMEANOR,1
40.618287803030306,-73.9885027929293,FELONY,2
40.618287803030306,-73.9885027929293,MISDEMEANOR,1
40.618287803030306,-73.99581714646465,FELONY,3
40.618287803030306,-74.0031315,FELONY,3
40.618287803030306,-74.01044585353534,MISDEMEANOR,1
40.618287803030306,-74.0177602070707,FELONY,1
40.618287803030306,-74.02507456060607,VIOLATION,1
40.618287803030306,-74.0323889141414,MISDEMEANOR,5
40.618287803030306,-74.0323889141414,VIOLATION,2
40.618287803030306,-74.06896068181818,MISDEMEANOR,2
40.618287803030306,-74.07627503535353,FELONY,1
40.618287803030306,-74.07627503535353,MISDEMEANOR,2
40.618287803030306,-74.07627503535353,VIOLATION,3
40.618287803030306,-74.08358938888888,MISDEMEANOR,1
40.618287803030306,-74.10553244949494,FELONY,1
40.618287803030306,-74.10553244949494,MISDEMEANOR,3
40.618287803030306,-74.11284680303031,MISDEMEANOR,1
40.618287803030306,-74.12747551010101,MISDEMEANOR,1
40.618287803030306,-74.13478986363634,VIOLATION,2
40.618287803030306,-74.14941857070706,FELONY,1
40.618287803030306,-74.14941857070706,MISDEMEANOR,1
40.618287803030306,-74.16404727777777,MISDEMEANOR,1
40.623254782828276,-73.9080449040404,VIOLATION,1
40.623254782828276,-73.91535925757574,MISDEMEANOR,2
40.623254782828276,-73.92267361111112,MISDEMEANOR,2
40.623254782828276,-73.92998796464646,FELONY,3
40.623254782828276,-73.92998796464646,MISDEMEANOR,2
40.623254782828276,-73.92998796464646,VIOLATION,1
40.623254782828276,-73.93730231818182,FELONY,1
40.623254782828276,-73.93730231818182,MISDEMEANOR,6
40.623254782828276,-73.93730231818182,VIOLATION,2
40.623254782828276,-73.94461667171717,FELONY,1
40.623254782828276,-73.94461667171717,MISDEMEANOR,3
40.623254782828276,-73.94461667171717,VIOLATION,2
40.623254782828276,-73.95193102525252,MISDEMEANOR,1
40.623254782828276,-73.95924537878788,FELONY,4
40.623254782828276,-73.95924537878788,MISDEMEANOR,4
40.623254782828276,-73.96655973232323,FELONY,1
40.623254782828276,-73.96655973232323,MISDEMEANOR,3
40.623254782828276,-73.97387408585857,FELONY,1
40.623254782828276,-73.98118843939393,MISDEMEANOR,1
40.623254782828276,-73.9885027929293,FELONY,1
40.623254782828276,-73.9885027929293,MISDEMEANOR,2
40.623254782828276,-73.99581714646465,FELONY,1
40.623254782828276,-73.99581714646465,MISDEMEANOR,3
40.623254782828276,-74.00313150000001,FELONY,1
40.623254782828276,-74.00313150000001,MISDEMEANOR,1
40.623254782828276,-74.01044585353533,MISDEMEANOR,1
40.623254782828276,-74.0177602070707,MISDEMEANOR,2
40.623254782828276,-74.02507456060606,FELONY,6
40.623254782828276,-74.02507456060606,MISDEMEANOR,6
40.623254782828276,-74.02507456060606,VIOLATION,2
40.623254782828276,-74.0323889141414,FELONY,3
40.623254782828276,-74.0323889141414,MISDEMEANOR,4
40.623254782828276,-74.0323889141414,VIOLATION,2
40.623254782828276,-74.03970326767677,MISDEMEANOR,2
40.623254782828276,-74.06896068181817,FELONY,1
40.623254782828276,-74.07627503535353,MISDEMEANOR,2
40.623254782828276,-74.07627503535353,VIOLATION,4
40.623254782828276,-74.08358938888888,MISDEMEANOR,4
40.623254782828276,-74.08358938888888,VIOLATION,3
40.623254782828276,-74.09090374242426,MISDEMEANOR,2
40.623254782828276,-74.09821809595961,MISDEMEANOR,1
40.623254782828276,-74.10553244949494,MISDEMEANOR,1
40.623254782828276,-74.12016115656564,VIOLATION,1
40.623254782828276,-74.13478986363637,FELONY,2
40.623254782828276,-74.13478986363637,MISDEMEANOR,3
