40.55371706565658,-74.21524775252523,07,MISDEMEANOR,1
40.55371706565658,-74.21524775252523,14,MISDEMEANOR,1
40.55868404545454,-73.92267361111111,06,FELONY,1
40.55868404545454,-73.92998796464647,00,FELONY,1
40.55868404545454,-74.11284680303031,14,VIOLATION,1
40.55868404545454,-74.11284680303031,16,FELONY,1
40.55868404545454,-74.13478986363634,12,MISDEMEANOR,1
40.55868404545454,-74.14941857070706,02,MISDEMEANOR,1
40.55868404545454,-74.1567329242424,14,MISDEMEANOR,2
40.55868404545454,-74.1567329242424,23,MISDEMEANOR,1
40.55868404545454,-74.16404727777777,15,VIOLATION,1
40.55868404545454,-74.16404727777777,18,FELONY,1
40.55868404545454,-74.16404727777777,18,MISDEMEANOR,1
40.55868404545454,-74.18599033838385,11,FELONY,1
40.55868404545454,-74.19330469191918,00,FELONY,1
40.55868404545455,-74.1421042171717,00,MISDEMEANOR,1
40.55868404545455,-74.1421042171717,19,MISDEMEANOR,1
40.55868404545455,-74.17136163131313,04,FELONY,1
40.55868404545455,-74.17136163131313,11,FELONY,1
40.55868404545455,-74.20061904545453,00,MISDEMEANOR,1
40.56365102525253,-74.09821809595961,06,MISDEMEANOR,1
40.56365102525253,-74.10553244949494,17,VIOLATION,1
40.56365102525253,-74.1128468030303,11,VIOLATION,1
40.56365102525253,-74.1128468030303,12,VIOLATION,1
40.56365102525253,-74.1128468030303,15,FELONY,1
40.56365102525253,-74.1128468030303,18,MISDEMEANOR,1
40.56365102525253,-74.1128468030303,19,MISDEMEANOR,2
40.56365102525253,-74.12016115656564,12,FELONY,1
40.56365102525253,-74.12747551010101,22,MISDEMEANOR,1
40.56365102525253,-74.13478986363637,14,FELONY,1
40.56365102525253,-74.14941857070706,08,MISDEMEANOR,1
40.56365102525253,-74.14941857070706,16,FELONY,1
40.5686180050505,-74.09090374242425,16,MISDEMEANOR,1
40.5686180050505,-74.10553244949494,11,VIOLATION,1
40.5686180050505,-74.10553244949494,17,MISDEMEANOR,1
40.5686180050505,-74.11284680303031,11,MISDEMEANOR,1
40.5686180050505,-74.11284680303031,12,FELONY,1
40.5686180050505,-74.11284680303031,15,MISDEMEANOR,1
40.5686180050505,-74.11284680303031,15,VIOLATION,1
40.5686180050505,-74.11284680303031,19,MISDEMEANOR,1
40.5686180050505,-74.12016115656564,07,MISDEMEANOR,1
40.5686180050505,-74.1421042171717,12,MISDEMEANOR,1
40.57358498484848,-73.84953007575757,01,FELONY,1
40.57358498484848,-73.84953007575757,15,VIOLATION,1
40.57358498484848,-73.85684442929292,04,MISDEMEANOR,1
40.57358498484848,-73.85684442929292,16,FELONY,1
40.57358498484848,-73.95924537878787,13,FELONY,1
40.57358498484848,-73.95924537878787,22,MISDEMEANOR,1
40.57358498484848,-73.96655973232322,09,MISDEMEANOR,1
40.57358498484848,-73.96655973232322,10,MISDEMEANOR,1
40.57358498484848,-73.97387408585857,19,MISDEMEANOR,1
40.57358498484848,-73.98118843939393,02,MISDEMEANOR,1
40.57358498484848,-73.98118843939393,04,MISDEMEANOR,1
40.57358498484848,-73.98118843939393,12,MISDEMEANOR,1
40.57358498484848,-73.98118843939393,17,FELONY,1
40.57358498484848,-73.9885027929293,01,MISDEMEANOR,2
40.57358498484848,-73.9885027929293,08,MISDEMEANOR,1
40.57358498484848,-73.9885027929293,08,VIOLATION,1
40.57358498484848,-73.9885027929293,09,FELONY,1
40.57358498484848,-73.9885027929293,12,FELONY,1
40.57358498484848,-73.9885027929293,12,VIOLATION,1
40.57358498484848,-73.9885027929293,13,FELONY,1
40.57358498484848,-73.9885027929293,13,MISDEMEANOR,1
40.57358498484848,-73.9885027929293,17,MISDEMEANOR,1
40.57358498484848,-73.9885027929293,20,MISDEMEANOR,3
40.57358498484848,-73.9885027929293,23,FELONY,2
40.57358498484848,-73.99581714646465,00,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,03,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,04,FELONY,1
40.57358498484848,-73.99581714646465,08,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,08,VIOLATION,1
40.57358498484848,-73.99581714646465,10,FELONY,1
40.57358498484848,-73.99581714646465,14,FELONY,1
40.57358498484848,-73.99581714646465,15,FELONY,1
40.57358498484848,-73.99581714646465,15,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,15,VIOLATION,1
40.57358498484848,-73.99581714646465,16,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,17,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,19,MISDEMEANOR,1
40.57358498484848,-73.99581714646465,20,FELONY,2
40.57358498484848,-73.99581714646465,20,VIOLATION,1
40.57358498484848,-73.99581714646465,21,FELONY,2
40.57358498484848,-74.0031315,17,MISDEMEANOR,1
40.57358498484848,-74.0031315,18,FELONY,1
40.57358498484848,-74.01044585353534,00,FELONY,1
40.57358498484848,-74.09090374242425,01,VIOLATION,1
40.57358498484848,-74.0982180959596,01,FELONY,1
40.57358498484848,-74.0982180959596,21,FELONY,1
40.57358498484848,-74.10553244949494,00,FELONY,1
40.57358498484848,-74.10553244949494,04,MISDEMEANOR,1
40.57358498484848,-74.10553244949494,07,MISDEMEANOR,1
40.57358498484848,-74.10553244949494,16,VIOLATION,1
40.57358498484848,-74.10553244949494,19,MISDEMEANOR,1
40.57358498484848,-74.10553244949494,22,VIOLATION,1
40.57358498484848,-74.11284680303031,19,FELONY,1
40.57358498484848,-74.17136163131313,13,FELONY,1
40.57358498484848,-74.17136163131313,13,VIOLATION,1
40.57358498484848,-74.17136163131313,15,MISDEMEANOR,1
40.57358498484848,-74.17136163131313,19,MISDEMEANOR,2
40.57358498484848,-74.17136163131313,23,MISDEMEANOR,1
40.578551964646465,-73.8275870151515,13,VIOLATION,1
40.578551964646465,-73.84953007575757,22,FELONY,1
40.578551964646465,-73.94461667171717,09,MISDEMEANOR,1
40.578551964646465,-73.95193102525252,00,MISDEMEANOR,2
40.578551964646465,-73.95193102525252,12,MISDEMEANOR,1
40.578551964646465,-73.95193102525252,18,MISDEMEANOR,1
40.578551964646465,-73.95193102525252,23,FELONY,1
40.578551964646465,-73.95924537878788,00,FELONY,2
40.578551964646465,-73.95924537878788,00,MISDEMEANOR,2
40.578551964646465,-73.95924537878788,10,VIOLATION,1
40.578551964646465,-73.95924537878788,11,FELONY,1
40.578551964646465,-73.95924537878788,17,MISDEMEANOR,1
40.578551964646465,-73.97387408585857,00,MISDEMEANOR,1
40.578551964646465,-73.97387408585857,07,FELONY,1
40.578551964646465,-73.97387408585857,09,FELONY,1
40.578551964646465,-73.97387408585857,14,MISDEMEANOR,1
40.578551964646465,-73.97387408585857,15,FELONY,1
40.578551964646465,-73.97387408585857,16,FELONY,1
40.578551964646465,-73.97387408585857,18,FELONY,1
40.578551964646465,-73.97387408585857,22,FELONY,1
40.578551964646465,-73.97387408585857,22,MISDEMEANOR,1
40.578551964646465,-73.98118843939393,00,MISDEMEANOR,1
40.578551964646465,-73.98118843939393,04,FELONY,1
40.578551964646465,-73.98118843939393,10,FELONY,1
40.578551964646465,-73.98118843939393,12,FELONY,1
40.578551964646465,-73.98118843939393,13,MISDEMEANOR,1
40.578551964646465,-73.98118843939393,17,FELONY,1
40.578551964646465,-73.98118843939393,17,MISDEMEANOR,1
40.578551964646465,-73.98118843939393,18,VIOLATION,1
40.578551964646465,-73.98118843939393,19,MISDEMEANOR,1
40.578551964646465,-73.98118843939393,19,VIOLATION,1
40.578551964646465,-73.98118843939393,22,MISDEMEANOR,1
40.578551964646465,-73.98118843939393,23,MISDEMEANOR,1
40.578551964646465,-73.99581714646465,04,MISDEMEANOR,1
40.578551964646465,-73.99581714646465,11,FELONY,1
40.578551964646465,-73.99581714646465,21,MISDEMEANOR,1
40.578551964646465,-74.00313150000001,09,MISDEMEANOR,1
40.578551964646465,-74.00313150000001,11,MISDEMEANOR,1
40.578551964646465,-74.00313150000001,13,MISDEMEANOR,1
40.578551964646465,-74.00313150000001,16,FELONY,1
40.578551964646465,-74.00313150000001,17,VIOLATION,1
40.578551964646465,-74.00313150000001,18,MISDEMEANOR,1
40.578551964646465,-74.00313150000001,19,MISDEMEANOR,2
40.578551964646465,-74.00313150000001,19,VIOLATION,1
40.578551964646465,-74.00313150000001,21,MISDEMEANOR,1
40.578551964646465,-74.00313150000001,21,VIOLATION,1
40.578551964646465,-74.01044585353533,07,MISDEMEANOR,1
40.578551964646465,-74.01044585353533,17,VIOLATION,1
40.578551964646465,-74.09821809595961,17,MISDEMEANOR,1
40.578551964646465,-74.10553244949494,11,MISDEMEANOR,1
40.578551964646465,-74.1128468030303,22,MISDEMEANOR,1
40.578551964646465,-74.12747551010101,01,MISDEMEANOR,1
40.578551964646465,-74.15673292424242,00,FELONY,1
40.578551964646465,-74.15673292424242,00,MISDEMEANOR,1
40.578551964646465,-74.16404727777777,11,FELONY,1
40.57855196464647,-73.83490136868686,01,MISDEMEANOR,1
40.57855196464647,-73.83490136868686,04,VIOLATION,1
40.57855196464647,-73.83490136868686,16,VIOLATION,1
40.57855196464647,-73.83490136868686,20,FELONY,1
40.57855196464647,-73.93730231818182,12,VIOLATION,1
40.57855196464647,-73.96655973232323,09,VIOLATION,1
40.57855196464647,-73.96655973232323,10,MISDEMEANOR,1
40.57855196464647,-73.96655973232323,15,FELONY,1
40.57855196464647,-73.96655973232323,16,FELONY,1
40.57855196464647,-73.96655973232323,18,MISDEMEANOR,1
40.57855196464647,-73.96655973232323,18,VIOLATION,1
40.57855196464647,-73.96655973232323,19,MISDEMEANOR,1
40.57855196464647,-73.96655973232323,21,VIOLATION,1
40.57855196464647,-73.96655973232323,23,MISDEMEANOR,1
40.57855196464647,-73.9885027929293,09,FELONY,1
40.57855196464647,-73.9885027929293,10,FELONY,1
40.57855196464647,-73.9885027929293,15,MISDEMEANOR,1
40.57855196464647,-73.9885027929293,19,FELONY,1
40.57855196464647,-73.9885027929293,19,MISDEMEANOR,1
40.57855196464647,-73.9885027929293,20,MISDEMEANOR,1
40.57855196464647,-73.9885027929293,21,MISDEMEANOR,1
40.57855196464647,-74.09090374242426,19,MISDEMEANOR,1
40.57855196464647,-74.12016115656564,22,MISDEMEANOR,1
40.57855196464647,-74.17136163131313,13,MISDEMEANOR,1
40.57855196464647,-74.17136163131313,15,MISDEMEANOR,1
40.58351894444445,-73.81295830808081,08,VIOLATION,1
40.58351894444445,-73.81295830808081,14,MISDEMEANOR,1
40.58351894444445,-73.81295830808081,22,MISDEMEANOR,1
40.58351894444445,-73.82027266161616,02,FELONY,1
40.58351894444445,-73.82027266161616,03,MISDEMEANOR,1
40.58351894444445,-73.82027266161616,05,MISDEMEANOR,1
40.58351894444445,-73.82027266161616,06,FELONY,1
40.58351894444445,-73.82027266161616,08,VIOLATION,1
40.58351894444445,-73.82027266161616,09,FELONY,1
40.58351894444445,-73.82027266161616,14,MISDEMEANOR,1
40.58351894444445,-73.82027266161616,15,FELONY,1
40.58351894444445,-73.82758701515151,07,MISDEMEANOR,2
40.58351894444445,-73.82758701515151,11,MISDEMEANOR,1
40.58351894444445,-73.83490136868686,16,VIOLATION,1
40.58351894444445,-73.89341619696968,16,MISDEMEANOR,1
40.58351894444445,-73.92998796464647,18,FELONY,1
40.58351894444445,-73.92998796464647,19,MISDEMEANOR,1
40.58351894444445,-73.9373023181818,00,FELONY,1
40.58351894444445,-73.9373023181818,21,MISDEMEANOR,1
40.58351894444445,-73.94461667171718,13,MISDEMEANOR,1
40.58351894444445,-73.94461667171718,17,FELONY,1
40.58351894444445,-73.95193102525252,11,FELONY,1
40.58351894444445,-73.95193102525252,11,MISDEMEANOR,1
40.58351894444445,-73.95193102525252,22,MISDEMEANOR,1
40.58351894444445,-73.95924537878787,01,MISDEMEANOR,1
40.58351894444445,-73.95924537878787,02,MISDEMEANOR,1
40.58351894444445,-73.95924537878787,21,VIOLATION,1
40.58351894444445,-73.95924537878787,22,FELONY,1
40.58351894444445,-73.96655973232322,11,FELONY,1
40.58351894444445,-73.96655973232322,23,MISDEMEANOR,1
40.58351894444445,-73.98118843939393,22,FELONY,1
40.58351894444445,-73.9885027929293,04,MISDEMEANOR,1
40.58351894444445,-73.9885027929293,13,MISDEMEANOR,1
40.58351894444445,-73.9885027929293,15,MISDEMEANOR,1
40.58351894444445,-73.9885027929293,19,MISDEMEANOR,1
40.58351894444445,-74.09090374242425,16,MISDEMEANOR,1
40.58351894444445,-74.14941857070706,18,MISDEMEANOR,1
40.58351894444445,-74.1567329242424,14,VIOLATION,1
40.58351894444445,-74.1567329242424,18,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,10,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,12,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,13,MISDEMEANOR,2
40.58351894444445,-74.17136163131313,14,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,16,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,17,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,18,MISDEMEANOR,1
40.58351894444445,-74.17136163131313,20,MISDEMEANOR,1
40.58351894444445,-74.19330469191918,10,MISDEMEANOR,1
40.58848592424242,-73.78370089393941,08,VIOLATION,1
40.58848592424242,-73.78370089393941,23,MISDEMEANOR,1
40.58848592424242,-73.9373023181818,14,FELONY,1
40.58848592424242,-73.9373023181818,15,MISDEMEANOR,1
40.58848592424242,-73.9373023181818,19,MISDEMEANOR,1
40.58848592424242,-73.96655973232322,01,MISDEMEANOR,1
40.58848592424242,-73.96655973232322,02,MISDEMEANOR,2
40.58848592424242,-73.96655973232322,04,FELONY,1
40.58848592424242,-73.96655973232322,10,MISDEMEANOR,1
40.58848592424242,-73.96655973232322,12,MISDEMEANOR,1
40.58848592424242,-73.96655973232322,16,FELONY,1
40.58848592424242,-73.96655973232322,22,VIOLATION,1
40.58848592424242,-73.9885027929293,00,MISDEMEANOR,1
40.58848592424242,-73.9885027929293,10,MISDEMEANOR,1
40.58848592424242,-73.9885027929293,18,MISDEMEANOR,1
40.58848592424242,-73.9885027929293,20,VIOLATION,1
40.58848592424242,-74.09090374242425,11,MISDEMEANOR,1
40.58848592424242,-74.09090374242425,14,VIOLATION,1
40.58848592424243,-73.79101524747475,03,FELONY,1
40.58848592424243,-73.79832960101011,06,MISDEMEANOR,1
40.58848592424243,-73.79832960101011,14,FELONY,1
40.58848592424243,-73.79832960101011,14,MISDEMEANOR,1
40.58848592424243,-73.81295830808081,01,VIOLATION,1
40.58848592424243,-73.81295830808081,04,VIOLATION,1
40.58848592424243,-73.81295830808081,06,VIOLATION,1
40.58848592424243,-73.81295830808081,12,VIOLATION,1
40.58848592424243,-73.81295830808081,13,FELONY,1
40.58848592424243,-73.81295830808081,14,MISDEMEANOR,2
40.58848592424243,-73.81295830808081,15,FELONY,1
40.58848592424243,-73.81295830808081,15,VIOLATION,1
40.58848592424243,-73.81295830808081,16,FELONY,1
40.58848592424243,-73.81295830808081,18,MISDEMEANOR,1
40.58848592424243,-73.81295830808081,19,FELONY,1
40.58848592424243,-73.81295830808081,19,MISDEMEANOR,1
40.58848592424243,-73.81295830808081,21,FELONY,1
40.58848592424243,-73.81295830808081,23,MISDEMEANOR,1
40.58848592424243,-73.82027266161616,21,VIOLATION,1
40.58848592424243,-73.92267361111111,00,MISDEMEANOR,1
40.58848592424243,-73.92267361111111,10,FELONY,1
40.58848592424243,-73.94461667171718,18,VIOLATION,1
40.58848592424243,-73.95193102525252,13,MISDEMEANOR,2
40.58848592424243,-73.95193102525252,15,FELONY,1
40.58848592424243,-73.95193102525252,17,MISDEMEANOR,2
40.58848592424243,-73.95193102525252,19,MISDEMEANOR,1
40.58848592424243,-73.95193102525252,20,FELONY,2
40.58848592424243,-73.95924537878787,00,MISDEMEANOR,1
40.58848592424243,-73.95924537878787,08,MISDEMEANOR,1
40.58848592424243,-73.95924537878787,10,FELONY,1
40.58848592424243,-73.95924537878787,19,FELONY,1
40.58848592424243,-73.95924537878787,21,FELONY,1
40.58848592424243,-73.97387408585857,07,FELONY,1
40.58848592424243,-73.97387408585857,19,MISDEMEANOR,1
40.58848592424243,-74.07627503535353,09,FELONY,1
40.58848592424243,-74.07627503535353,13,MISDEMEANOR,1
40.58848592424243,-74.0982180959596,19,VIOLATION,1
40.58848592424243,-74.10553244949494,16,VIOLATION,1
40.58848592424243,-74.10553244949494,21,MISDEMEANOR,1
40.58848592424243,-74.11284680303031,04,FELONY,1
40.58848592424243,-74.14941857070706,02,FELONY,1
40.58848592424243,-74.1567329242424,08,FELONY,1
40.58848592424243,-74.16404727777777,18,FELONY,1
40.58848592424243,-74.16404727777777,21,VIOLATION,1
40.58848592424243,-74.19330469191918,05,MISDEMEANOR,1
40.58848592424243,-74.19330469191918,12,MISDEMEANOR,1
40.593452904040404,-73.74712912626264,10,MISDEMEANOR,1
40.593452904040404,-73.75444347979796,01,MISDEMEANOR,1
40.593452904040404,-73.75444347979796,12,MISDEMEANOR,1
40.593452904040404,-73.75444347979796,22,MISDEMEANOR,1
40.593452904040404,-73.76175783333332,06,MISDEMEANOR,1
40.593452904040404,-73.76175783333332,07,MISDEMEANOR,1
40.593452904040404,-73.76175783333332,16,FELONY,1
40.593452904040404,-73.76175783333332,17,FELONY,1
40.593452904040404,-73.76175783333332,18,MISDEMEANOR,1
40.593452904040404,-73.76907218686868,01,MISDEMEANOR,1
40.593452904040404,-73.76907218686868,15,FELONY,1
40.593452904040404,-73.7837008939394,00,MISDEMEANOR,1
40.593452904040404,-73.7837008939394,01,VIOLATION,1
40.593452904040404,-73.7837008939394,02,MISDEMEANOR,1
40.593452904040404,-73.7837008939394,04,FELONY,1
40.593452904040404,-73.7837008939394,14,FELONY,1
40.593452904040404,-73.7837008939394,18,MISDEMEANOR,1
40.593452904040404,-73.7837008939394,19,FELONY,1
40.593452904040404,-73.7837008939394,21,MISDEMEANOR,1
40.593452904040404,-73.7837008939394,22,MISDEMEANOR,1
40.593452904040404,-73.79101524747473,11,FELONY,1
40.593452904040404,-73.79101524747473,12,VIOLATION,1
40.593452904040404,-73.79101524747473,17,FELONY,1
40.593452904040404,-73.79101524747473,19,FELONY,1
40.593452904040404,-73.7983296010101,12,FELONY,1
40.593452904040404,-73.7983296010101,16,FELONY,1
40.593452904040404,-73.7983296010101,19,MISDEMEANOR,1
40.593452904040404,-73.7983296010101,21,MISDEMEANOR,1
40.593452904040404,-73.7983296010101,22,VIOLATION,1
40.593452904040404,-73.92998796464646,03,MISDEMEANOR,1
40.593452904040404,-73.92998796464646,21,FELONY,1
40.593452904040404,-73.92998796464646,23,MISDEMEANOR,1
40.593452904040404,-73.93730231818182,09,FELONY,1
40.593452904040404,-73.93730231818182,13,VIOLATION,1
40.593452904040404,-73.93730231818182,14,MISDEMEANOR,1
40.593452904040404,-73.93730231818182,18,FELONY,1
40.593452904040404,-73.93730231818182,22,FELONY,1
40.593452904040404,-73.94461667171717,07,FELONY,1
40.593452904040404,-73.94461667171717,14,MISDEMEANOR,1
40.593452904040404,-73.94461667171717,15,MISDEMEANOR,1
40.593452904040404,-73.95193102525252,10,VIOLATION,1
40.593452904040404,-73.95193102525252,15,FELONY,1
40.593452904040404,-73.95193102525252,19,FELONY,1
40.593452904040404,-73.95193102525252,20,FELONY,1
40.593452904040404,-73.95193102525252,21,FELONY,1
40.593452904040404,-73.95193102525252,22,MISDEMEANOR,1
40.593452904040404,-73.95924537878788,01,MISDEMEANOR,1
40.593452904040404,-73.95924537878788,04,MISDEMEANOR,1
40.593452904040404,-73.95924537878788,11,MISDEMEANOR,1
40.593452904040404,-73.95924537878788,12,FELONY,1
40.593452904040404,-73.95924537878788,15,MISDEMEANOR,1
40.593452904040404,-73.95924537878788,22,FELONY,1
40.593452904040404,-73.95924537878788,22,MISDEMEANOR,1
40.593452904040404,-73.95924537878788,23,MISDEMEANOR,1
40.593452904040404,-73.96655973232323,09,MISDEMEANOR,1
40.593452904040404,-73.96655973232323,19,MISDEMEANOR,1
40.593452904040404,-73.96655973232323,20,FELONY,1
40.593452904040404,-73.97387408585857,00,FELONY,1
40.593452904040404,-73.97387408585857,00,MISDEMEANOR,1
40.593452904040404,-73.97387408585857,02,MISDEMEANOR,1
40.593452904040404,-73.97387408585857,15,MISDEMEANOR,1
40.593452904040404,-73.97387408585857,21,FELONY,1
40.593452904040404,-73.98118843939393,00,MISDEMEANOR,1
40.593452904040404,-73.98118843939393,01,MISDEMEANOR,1
40.593452904040404,-73.98118843939393,09,MISDEMEANOR,2
40.593452904040404,-73.98118843939393,14,FELONY,1
40.593452904040404,-73.98118843939393,15,FELONY,1
40.593452904040404,-73.98118843939393,15,MISDEMEANOR,1
40.593452904040404,-73.98118843939393,16,FELONY,1
40.593452904040404,-73.98118843939393,16,VIOLATION,1
40.593452904040404,-73.98118843939393,18,FELONY,1
40.593452904040404,-73.98118843939393,21,FELONY,1
40.593452904040404,-73.98118843939393,21,MISDEMEANOR,1
40.593452904040404,-73.98118843939393,23,FELONY,1
40.593452904040404,-73.9885027929293,07,FELONY,1
40.593452904040404,-73.9885027929293,21,FELONY,1
40.593452904040404,-73.99581714646465,00,FELONY,1
40.593452904040404,-73.99581714646465,03,MISDEMEANOR,1
40.593452904040404,-73.99581714646465,14,VIOLATION,1
40.593452904040404,-74.00313150000001,11,FELONY,1
40.593452904040404,-74.00313150000001,13,MISDEMEANOR,1
40.593452904040404,-74.00313150000001,14,MISDEMEANOR,1
40.593452904040404,-74.06164632828282,14,VIOLATION,1
40.593452904040404,-74.06896068181817,18,MISDEMEANOR,1
40.593452904040404,-74.07627503535353,15,VIOLATION,1
40.593452904040404,-74.07627503535353,16,MISDEMEANOR,1
40.593452904040404,-74.09090374242426,13,FELONY,1
40.593452904040404,-74.16404727777777,18,FELONY,1
40.593452904040404,-74.18599033838382,12,MISDEMEANOR,1
40.598419883838375,-73.75444347979797,08,MISDEMEANOR,1
40.598419883838375,-73.75444347979797,13,MISDEMEANOR,1
40.598419883838375,-73.75444347979797,15,FELONY,1
40.598419883838375,-73.75444347979797,19,FELONY,1
40.598419883838375,-73.75444347979797,21,MISDEMEANOR,1
40.598419883838375,-73.78370089393941,08,VIOLATION,1
40.598419883838375,-73.78370089393941,14,MISDEMEANOR,1
40.598419883838375,-73.80564395454545,01,MISDEMEANOR,1
40.598419883838375,-73.9373023181818,09,FELONY,1
40.598419883838375,-73.9373023181818,14,MISDEMEANOR,1
40.598419883838375,-73.9373023181818,16,MISDEMEANOR,1
40.598419883838375,-73.9373023181818,19,MISDEMEANOR,2
40.598419883838375,-73.96655973232322,23,FELONY,1
40.598419883838375,-73.96655973232322,23,MISDEMEANOR,1
40.598419883838375,-73.9885027929293,02,MISDEMEANOR,1
40.598419883838375,-73.9885027929293,11,MISDEMEANOR,1
40.598419883838375,-73.9885027929293,12,FELONY,1
40.598419883838375,-73.9885027929293,20,MISDEMEANOR,1
40.598419883838375,-73.9885027929293,22,MISDEMEANOR,1
40.598419883838375,-74.06896068181818,09,MISDEMEANOR,1
40.598419883838375,-74.06896068181818,18,MISDEMEANOR,1
40.59841988383839,-73.73981477272727,00,MISDEMEANOR,1
40.59841988383839,-73.73981477272727,05,MISDEMEANOR,1
40.59841988383839,-73.73981477272727,20,VIOLATION,1
40.59841988383839,-73.74712912626262,07,VIOLATION,1
40.59841988383839,-73.74712912626262,13,MISDEMEANOR,1
40.59841988383839,-73.74712912626262,15,MISDEMEANOR,1
40.59841988383839,-73.74712912626262,20,FELONY,1
40.59841988383839,-73.76175783333335,00,MISDEMEANOR,1
40.59841988383839,-73.76175783333335,00,VIOLATION,1
40.59841988383839,-73.76175783333335,02,FELONY,1
40.59841988383839,-73.76175783333335,04,FELONY,1
40.59841988383839,-73.76175783333335,10,VIOLATION,1
40.59841988383839,-73.76175783333335,18,FELONY,1
40.59841988383839,-73.76175783333335,22,VIOLATION,1
40.59841988383839,-73.76907218686868,00,FELONY,2
